25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,3,144.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,3,144.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,3,114.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,3,114.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,3,114.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,3,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,3,173.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,3,114.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,147.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,110.0
24.0,44.0,54.0,15.0,41.0,25.0,22.0,2.0,3,110.0
20.0,35.0,44.0,13.0,34.0,34.0,10.0,7.0,3,148.0
20.0,35.0,44.0,13.0,34.0,34.0,10.0,7.0,3,148.0
20.0,35.0,44.0,13.0,34.0,34.0,10.0,7.0,3,148.0
20.0,35.0,44.0,13.0,34.0,34.0,10.0,7.0,3,148.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,3,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,3,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,3,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,3,174.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,3,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,3,132.0
17.0,34.0,26.0,13.0,23.0,17.0,7.0,5.0,3,174.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,159.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,159.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,159.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,3,174.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,3,174.0
2.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,3,174.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,1,144.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,1,144.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,1,144.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,1,144.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,2,144.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,1,144.0
25.0,31.0,60.0,13.0,47.0,26.0,13.0,9.0,2,144.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,2,114.0
32.0,39.0,53.0,20.0,39.0,25.0,16.0,9.0,1,114.0
